BusinessId;Attribute;Sentiment
"Hlu6geDGG44x_Vk9sP_-Vg";institution;0.3208337086262318
"Hlu6geDGG44x_Vk9sP_-Vg";idea;0.38207328385899814
"Hlu6geDGG44x_Vk9sP_-Vg";workers;0.4468704379562044
"Hlu6geDGG44x_Vk9sP_-Vg";goodies;0.5
"Hlu6geDGG44x_Vk9sP_-Vg";size;0.5795454545454546
"Hlu6geDGG44x_Vk9sP_-Vg";Pretty franchise;0.6337632198238539
"Hlu6geDGG44x_Vk9sP_-Vg";restaurant building;1.1129105839416058
"Hlu6geDGG44x_Vk9sP_-Vg";someone;1.116992444152431
"Hlu6geDGG44x_Vk9sP_-Vg";result;1.708941605839416
"FmvqqBAU_IuMk5iGp4Y0JQ";minutes;-0.5706406664316871
"FmvqqBAU_IuMk5iGp4Y0JQ";visit;-0.3693181818181818
"FmvqqBAU_IuMk5iGp4Y0JQ";jurors;-0.36000000000000004
"FmvqqBAU_IuMk5iGp4Y0JQ";diet needs;-0.2814625850340136
"FmvqqBAU_IuMk5iGp4Y0JQ";filling;-0.16666666666666666
"FmvqqBAU_IuMk5iGp4Y0JQ";container;-0.125
"FmvqqBAU_IuMk5iGp4Y0JQ";quantities;-0.1193189788189087
"FmvqqBAU_IuMk5iGp4Y0JQ";expectations;-0.08529783678814978
"FmvqqBAU_IuMk5iGp4Y0JQ";Food;-0.05506371813561347
"FmvqqBAU_IuMk5iGp4Y0JQ";chicken;-0.03175989067692993
"FmvqqBAU_IuMk5iGp4Y0JQ";times;-0.020339458549586197
"FmvqqBAU_IuMk5iGp4Y0JQ";opportunity;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";gathering;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";food tastes;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";restaurant building;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";pick;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";vitamin shopping;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";stuff;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";flavor;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";man;0.0
"FmvqqBAU_IuMk5iGp4Y0JQ";quality;0.04545454545454546
"FmvqqBAU_IuMk5iGp4Y0JQ";not tofu;0.048671782812059645
"FmvqqBAU_IuMk5iGp4Y0JQ";buffets list;0.06972789115646259
"FmvqqBAU_IuMk5iGp4Y0JQ";tubes;0.08029197080291972
"FmvqqBAU_IuMk5iGp4Y0JQ";Brother;0.10329447911112895
"FmvqqBAU_IuMk5iGp4Y0JQ";refrigerator;0.12741157076130974
"FmvqqBAU_IuMk5iGp4Y0JQ";service;0.19000000000000003
"FmvqqBAU_IuMk5iGp4Y0JQ";steam not steam table;0.1930041472850713
"FmvqqBAU_IuMk5iGp4Y0JQ";hand;0.23
"FmvqqBAU_IuMk5iGp4Y0JQ";improvement;0.3068181818181818
"FmvqqBAU_IuMk5iGp4Y0JQ";music;0.375
"FmvqqBAU_IuMk5iGp4Y0JQ";fruit;0.4283238919992153
"FmvqqBAU_IuMk5iGp4Y0JQ";cup;0.49879362460334364
"FmvqqBAU_IuMk5iGp4Y0JQ";occurrence;0.5243594219253578
"FmvqqBAU_IuMk5iGp4Y0JQ";rating;0.6337632198238539
"FmvqqBAU_IuMk5iGp4Y0JQ";size;0.6337632198238539
"FmvqqBAU_IuMk5iGp4Y0JQ";China Place;0.6349103691671881
"FmvqqBAU_IuMk5iGp4Y0JQ";pieces;0.8182025547445255
"FmvqqBAU_IuMk5iGp4Y0JQ";locations;1.1781937929433852
"FmvqqBAU_IuMk5iGp4Y0JQ";workers;1.2016666666666667
"FmvqqBAU_IuMk5iGp4Y0JQ";fare;1.4431818181818181
"EFxaUHb6UwOpsvIIdZk-Ng";cleaning;-1.4427083333333333
"EFxaUHb6UwOpsvIIdZk-Ng";diet needs;-0.6272674265898658
"EFxaUHb6UwOpsvIIdZk-Ng";Nothing;-0.625
"EFxaUHb6UwOpsvIIdZk-Ng";paint;-0.5706406664316871
"EFxaUHb6UwOpsvIIdZk-Ng";experiences;-0.5667829182498572
"EFxaUHb6UwOpsvIIdZk-Ng";minutes;-0.45486111111111116
"EFxaUHb6UwOpsvIIdZk-Ng";decision;-0.390422481145283
"EFxaUHb6UwOpsvIIdZk-Ng";bits;-0.27212001752080595
"EFxaUHb6UwOpsvIIdZk-Ng";institution;-0.25488345474473045
"EFxaUHb6UwOpsvIIdZk-Ng";look;-0.25
"EFxaUHb6UwOpsvIIdZk-Ng";locations;-0.1895777808949362
"EFxaUHb6UwOpsvIIdZk-Ng";China Place;-0.18049668580160663
"EFxaUHb6UwOpsvIIdZk-Ng";someone;-0.15188945164440473
"EFxaUHb6UwOpsvIIdZk-Ng";coat;-0.09447693005196404
"EFxaUHb6UwOpsvIIdZk-Ng";colors;-0.09034708774020558
"EFxaUHb6UwOpsvIIdZk-Ng";service;-0.08922742197965923
"EFxaUHb6UwOpsvIIdZk-Ng";buffets;-0.0881818181818182
"EFxaUHb6UwOpsvIIdZk-Ng";way;-0.08333333333333333
"EFxaUHb6UwOpsvIIdZk-Ng";times;-0.07291318713549876
"EFxaUHb6UwOpsvIIdZk-Ng";stuff;-0.05737094307754921
"EFxaUHb6UwOpsvIIdZk-Ng";music;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";concerns;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";top;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";hand;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";dum sum dum situation;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";toothbreakers.Still;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";improvement;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";walls;0.0
"EFxaUHb6UwOpsvIIdZk-Ng";pork balls;6.719627284673332E-5
"EFxaUHb6UwOpsvIIdZk-Ng";collection;1.3257575757577578E-4
"EFxaUHb6UwOpsvIIdZk-Ng";people;0.01041666666666667
"EFxaUHb6UwOpsvIIdZk-Ng";sustenance;0.013500028110417719
"EFxaUHb6UwOpsvIIdZk-Ng";fruit;0.07181281014319757
"EFxaUHb6UwOpsvIIdZk-Ng";gathering;0.08333333333333333
"EFxaUHb6UwOpsvIIdZk-Ng";flavor;0.08645124716553289
"EFxaUHb6UwOpsvIIdZk-Ng";chemicals;0.09527089072543618
"EFxaUHb6UwOpsvIIdZk-Ng";light bulbs;0.09659090909090909
"EFxaUHb6UwOpsvIIdZk-Ng";restaurant building;0.09705978975032853
"EFxaUHb6UwOpsvIIdZk-Ng";cost;0.10220216321185022
"EFxaUHb6UwOpsvIIdZk-Ng";run;0.10329447911112895
"EFxaUHb6UwOpsvIIdZk-Ng";dissatisfaction;0.10329447911112895
"EFxaUHb6UwOpsvIIdZk-Ng";container;0.115
"EFxaUHb6UwOpsvIIdZk-Ng";quality;0.13895941495044953
"EFxaUHb6UwOpsvIIdZk-Ng";quantities;0.15549629786210203
"EFxaUHb6UwOpsvIIdZk-Ng";kind;0.16666666666666666
"EFxaUHb6UwOpsvIIdZk-Ng";customers;0.19964928887000183
"EFxaUHb6UwOpsvIIdZk-Ng";Food;0.24502365173165802
"EFxaUHb6UwOpsvIIdZk-Ng";occurrence;0.2593537414965987
"EFxaUHb6UwOpsvIIdZk-Ng";pick;0.2875443508524843
"EFxaUHb6UwOpsvIIdZk-Ng";chicken;0.29661610954099793
"EFxaUHb6UwOpsvIIdZk-Ng";floor;0.5
"EFxaUHb6UwOpsvIIdZk-Ng";wood;0.513462261839562
"EFxaUHb6UwOpsvIIdZk-Ng";workers;0.5679805352798053
"EFxaUHb6UwOpsvIIdZk-Ng";idea;0.5833333333333334
"EFxaUHb6UwOpsvIIdZk-Ng";sense;0.6337632198238539
"EFxaUHb6UwOpsvIIdZk-Ng";waiter;0.6337632198238539
"EFxaUHb6UwOpsvIIdZk-Ng";food tastes;1.0
"EFxaUHb6UwOpsvIIdZk-Ng";cup;1.0
"EFxaUHb6UwOpsvIIdZk-Ng";company;1.0
"EFxaUHb6UwOpsvIIdZk-Ng";life lesson;1.20359268707483
"EFxaUHb6UwOpsvIIdZk-Ng";wings;1.290474809085933
"EFxaUHb6UwOpsvIIdZk-Ng";touch;2.0465561224489797
"-I2-9X1hbqTUH3XwvPMJjA";stuff;-1.6291555617898723
"-I2-9X1hbqTUH3XwvPMJjA";wait;-1.0186445036704541
"-I2-9X1hbqTUH3XwvPMJjA";service;-0.625
"-I2-9X1hbqTUH3XwvPMJjA";sense;-0.5053417188825985
"-I2-9X1hbqTUH3XwvPMJjA";floor;-0.5053417188825985
"-I2-9X1hbqTUH3XwvPMJjA";man;-0.361109693877551
"-I2-9X1hbqTUH3XwvPMJjA";fare;-0.36000000000000004
"-I2-9X1hbqTUH3XwvPMJjA";quality;-0.36000000000000004
"-I2-9X1hbqTUH3XwvPMJjA";sustenance;-0.27922897265928953
"-I2-9X1hbqTUH3XwvPMJjA";refrigerator;-0.2731337217179245
"-I2-9X1hbqTUH3XwvPMJjA";locations;-0.27272727272727276
"-I2-9X1hbqTUH3XwvPMJjA";experiences;-0.22601376387277783
"-I2-9X1hbqTUH3XwvPMJjA";times;-0.1460561808812415
"-I2-9X1hbqTUH3XwvPMJjA";bits;-0.1425515500070136
"-I2-9X1hbqTUH3XwvPMJjA";areas;-0.14049586776859507
"-I2-9X1hbqTUH3XwvPMJjA";fruit;-0.13023086921023874
"-I2-9X1hbqTUH3XwvPMJjA";memories;-0.125
"-I2-9X1hbqTUH3XwvPMJjA";gathering;-0.1193189788189087
"-I2-9X1hbqTUH3XwvPMJjA";steam not steam table;-0.06386861313868614
"-I2-9X1hbqTUH3XwvPMJjA";someone;-0.057088948839423934
"-I2-9X1hbqTUH3XwvPMJjA";dum sum dum situation;-0.046467907443466204
"-I2-9X1hbqTUH3XwvPMJjA";owner;-0.022727272727272728
"-I2-9X1hbqTUH3XwvPMJjA";quantities;0.0
"-I2-9X1hbqTUH3XwvPMJjA";concerns;0.0
"-I2-9X1hbqTUH3XwvPMJjA";friends;0.0
"-I2-9X1hbqTUH3XwvPMJjA";cleaning;0.0018115421742283385
"-I2-9X1hbqTUH3XwvPMJjA";chemicals;0.0018115421742283385
"-I2-9X1hbqTUH3XwvPMJjA";woman;0.021897810218978103
"-I2-9X1hbqTUH3XwvPMJjA";China Place;0.13129540227833944
"-I2-9X1hbqTUH3XwvPMJjA";direction;0.23722627737226276
"-I2-9X1hbqTUH3XwvPMJjA";idea;0.2718860653408242
"-I2-9X1hbqTUH3XwvPMJjA";Food;0.31663449397126264
"-I2-9X1hbqTUH3XwvPMJjA";wings;0.36196593357000784
"-I2-9X1hbqTUH3XwvPMJjA";decision;0.6337632198238539
"-I2-9X1hbqTUH3XwvPMJjA";food tastes;0.6337632198238539
"-I2-9X1hbqTUH3XwvPMJjA";amount;0.7500000000000001
"En4UyDiGgmQuWq__50RAgA";judgment;-2.253929006909633
"En4UyDiGgmQuWq__50RAgA";coat;-1.7954545454545454
"En4UyDiGgmQuWq__50RAgA";produce;-0.4781021897810219
"En4UyDiGgmQuWq__50RAgA";spring rolls;-0.4394895579886456
"En4UyDiGgmQuWq__50RAgA";someone;-0.4379944089173521
"En4UyDiGgmQuWq__50RAgA";Brother;-0.375
"En4UyDiGgmQuWq__50RAgA";substitute names;-0.36000000000000004
"En4UyDiGgmQuWq__50RAgA";cost;-0.34090909090909094
"En4UyDiGgmQuWq__50RAgA";bits;-0.27212001752080595
"En4UyDiGgmQuWq__50RAgA";dissatisfaction;-0.25
"En4UyDiGgmQuWq__50RAgA";light bulbs;-0.23291870248979799
"En4UyDiGgmQuWq__50RAgA";flavor;-0.20833333333333334
"En4UyDiGgmQuWq__50RAgA";rating;-0.11363636363636363
"En4UyDiGgmQuWq__50RAgA";George moments;-0.033317872603586894
"En4UyDiGgmQuWq__50RAgA";sense;-0.026849488006733067
"En4UyDiGgmQuWq__50RAgA";cup;-0.01549586776859504
"En4UyDiGgmQuWq__50RAgA";cream cheese;0.0
"En4UyDiGgmQuWq__50RAgA";blocks;0.0
"En4UyDiGgmQuWq__50RAgA";times;0.0
"En4UyDiGgmQuWq__50RAgA";1s;0.0
"En4UyDiGgmQuWq__50RAgA";details;0.0
"En4UyDiGgmQuWq__50RAgA";collection;0.0
"En4UyDiGgmQuWq__50RAgA";institution;0.0
"En4UyDiGgmQuWq__50RAgA";facility;0.0
"En4UyDiGgmQuWq__50RAgA";chicken;0.0
"En4UyDiGgmQuWq__50RAgA";buffets list;0.0
"En4UyDiGgmQuWq__50RAgA";end;0.0
"En4UyDiGgmQuWq__50RAgA";memories;0.0
"En4UyDiGgmQuWq__50RAgA";size;0.02299605781865966
"En4UyDiGgmQuWq__50RAgA";gathering;0.051020408163265314
"En4UyDiGgmQuWq__50RAgA";contemplation;0.051020408163265314
"En4UyDiGgmQuWq__50RAgA";stuff;0.05707088849512189
"En4UyDiGgmQuWq__50RAgA";Sanitation;0.06000000000000001
"En4UyDiGgmQuWq__50RAgA";number;0.07151056014692381
"En4UyDiGgmQuWq__50RAgA";China Place;0.09146483429642219
"En4UyDiGgmQuWq__50RAgA";country;0.12647831800262813
"En4UyDiGgmQuWq__50RAgA";butter;0.12647831800262813
"En4UyDiGgmQuWq__50RAgA";restaurant building;0.12741157076130974
"En4UyDiGgmQuWq__50RAgA";refrigerator;0.12741157076130974
"En4UyDiGgmQuWq__50RAgA";idea;0.1417883211678832
"En4UyDiGgmQuWq__50RAgA";buffets;0.15869444387617068
"En4UyDiGgmQuWq__50RAgA";customers;0.16058394160583941
"En4UyDiGgmQuWq__50RAgA";order;0.22500000000000003
"En4UyDiGgmQuWq__50RAgA";decision;0.23133104539924798
"En4UyDiGgmQuWq__50RAgA";steam not steam table;0.23722627737226276
"En4UyDiGgmQuWq__50RAgA";service;0.24261248258881907
"En4UyDiGgmQuWq__50RAgA";fruit;0.26194582057757565
"En4UyDiGgmQuWq__50RAgA";Food;0.289833322496389
"En4UyDiGgmQuWq__50RAgA";potatoes;0.2997448979591837
"En4UyDiGgmQuWq__50RAgA";way;0.328125
"En4UyDiGgmQuWq__50RAgA";dum sum dum situation;0.3412816691505216
"En4UyDiGgmQuWq__50RAgA";joke;0.3476277372262774
"En4UyDiGgmQuWq__50RAgA";workers;0.3958845473590675
"En4UyDiGgmQuWq__50RAgA";quality;0.4161931818181819
"En4UyDiGgmQuWq__50RAgA";people;0.43499999999999994
"En4UyDiGgmQuWq__50RAgA";container;0.526113406795225
"En4UyDiGgmQuWq__50RAgA";pick;0.6337632198238539
"En4UyDiGgmQuWq__50RAgA";sustenance;0.6497661564625852
"En4UyDiGgmQuWq__50RAgA";occurrence;0.7500000000000001
"En4UyDiGgmQuWq__50RAgA";film;1.042584940312213
"En4UyDiGgmQuWq__50RAgA";pork balls;1.1129105839416058
"JmKgenzB37i3xcK0rJkDmQ";hand;-1.4346943618743673
"JmKgenzB37i3xcK0rJkDmQ";amount;-0.7560019710906702
"JmKgenzB37i3xcK0rJkDmQ";someone;-0.5410860514978202
"JmKgenzB37i3xcK0rJkDmQ";DINING EXPERIENCE DINING EVER;-0.5
"JmKgenzB37i3xcK0rJkDmQ";stench;-0.48583333333333334
"JmKgenzB37i3xcK0rJkDmQ";example;-0.4081632653061225
"JmKgenzB37i3xcK0rJkDmQ";gathering;-0.3656462585034014
"JmKgenzB37i3xcK0rJkDmQ";rating;-0.31372942412493443
"JmKgenzB37i3xcK0rJkDmQ";produce;-0.20620437956204382
"JmKgenzB37i3xcK0rJkDmQ";stuff;-0.18000000000000002
"JmKgenzB37i3xcK0rJkDmQ";China Place;-0.1505207987846511
"JmKgenzB37i3xcK0rJkDmQ";minutes;-0.08843537414965988
"JmKgenzB37i3xcK0rJkDmQ";1s;-0.08333333333333333
"JmKgenzB37i3xcK0rJkDmQ";dissatisfaction;-0.08333333333333333
"JmKgenzB37i3xcK0rJkDmQ";sessions;-0.016423357664233577
"JmKgenzB37i3xcK0rJkDmQ";opportunity;-0.005000000000000003
"JmKgenzB37i3xcK0rJkDmQ";food tastes;0.0
"JmKgenzB37i3xcK0rJkDmQ";workers;0.0
"JmKgenzB37i3xcK0rJkDmQ";bout;0.0
"JmKgenzB37i3xcK0rJkDmQ";method;0.0
"JmKgenzB37i3xcK0rJkDmQ";idea;0.0
"JmKgenzB37i3xcK0rJkDmQ";end;0.0
"JmKgenzB37i3xcK0rJkDmQ";times;0.009942517705127173
"JmKgenzB37i3xcK0rJkDmQ";music;0.025510204081632657
"JmKgenzB37i3xcK0rJkDmQ";pork balls;0.025510204081632657
"JmKgenzB37i3xcK0rJkDmQ";fruit;0.09582013885145965
"JmKgenzB37i3xcK0rJkDmQ";chicken;0.12647831800262813
"JmKgenzB37i3xcK0rJkDmQ";Food;0.16562620877112652
"JmKgenzB37i3xcK0rJkDmQ";cup;0.17893939393939393
"JmKgenzB37i3xcK0rJkDmQ";quality;0.1841091127715948
"JmKgenzB37i3xcK0rJkDmQ";facility;0.19439322866551106
"JmKgenzB37i3xcK0rJkDmQ";ass;0.20985401459854014
"JmKgenzB37i3xcK0rJkDmQ";service;0.2576439955805401
"JmKgenzB37i3xcK0rJkDmQ";restaurant building;0.2857552800734619
"JmKgenzB37i3xcK0rJkDmQ";collection;0.3186782158782268
"JmKgenzB37i3xcK0rJkDmQ";buffets;0.409475133698171
"JmKgenzB37i3xcK0rJkDmQ";body;0.5
"JmKgenzB37i3xcK0rJkDmQ";locations;0.5013068181818182
"JmKgenzB37i3xcK0rJkDmQ";food reports;0.5046768707482994
"JmKgenzB37i3xcK0rJkDmQ";diet needs;0.5795454545454546
"JmKgenzB37i3xcK0rJkDmQ";way;0.5994897959183674
"JmKgenzB37i3xcK0rJkDmQ";decision;0.6337632198238539
"JmKgenzB37i3xcK0rJkDmQ";people;0.708941605839416
"JmKgenzB37i3xcK0rJkDmQ";pick;0.875
"JmKgenzB37i3xcK0rJkDmQ";waiter;1.0870833333333332
"JmKgenzB37i3xcK0rJkDmQ";sustenance;1.1590909090909092
"u3bzqkrO2gu_RWuQqS2-OQ";shops;-0.5
"u3bzqkrO2gu_RWuQqS2-OQ";sustenance;-0.1193189788189087
"u3bzqkrO2gu_RWuQqS2-OQ";chicken;-0.07096305349743907
"u3bzqkrO2gu_RWuQqS2-OQ";idea;0.0
"u3bzqkrO2gu_RWuQqS2-OQ";workers;0.0
"u3bzqkrO2gu_RWuQqS2-OQ";1s;0.0
"u3bzqkrO2gu_RWuQqS2-OQ";China Place;0.04974144441987207
"u3bzqkrO2gu_RWuQqS2-OQ";chemicals;0.12647831800262813
"u3bzqkrO2gu_RWuQqS2-OQ";bits;0.12647831800262813
"u3bzqkrO2gu_RWuQqS2-OQ";result;0.16836734693877553
"u3bzqkrO2gu_RWuQqS2-OQ";Food;0.17848156307977736
"u3bzqkrO2gu_RWuQqS2-OQ";daughters;2.6950000000000003
"u3bzqkrO2gu_RWuQqS2-OQ";mama;2.6950000000000003
"8b3Ug-wGiZBVml76JxGyoQ";China Place;-0.36000000000000004
"8b3Ug-wGiZBVml76JxGyoQ";colors;-0.10947635316744514
"8b3Ug-wGiZBVml76JxGyoQ";chicken;0.0
"8b3Ug-wGiZBVml76JxGyoQ";woman;0.0
"8b3Ug-wGiZBVml76JxGyoQ";person;0.0
"8b3Ug-wGiZBVml76JxGyoQ";food tastes;0.0
"8b3Ug-wGiZBVml76JxGyoQ";clientele;0.0
"8b3Ug-wGiZBVml76JxGyoQ";kind;0.0
"8b3Ug-wGiZBVml76JxGyoQ";times;0.0
"8b3Ug-wGiZBVml76JxGyoQ";children;0.021897810218978103
"8b3Ug-wGiZBVml76JxGyoQ";fare;0.1163034173031236
"8b3Ug-wGiZBVml76JxGyoQ";fruit;0.1590909090909091
"8b3Ug-wGiZBVml76JxGyoQ";Food;0.16406589511002379
"8b3Ug-wGiZBVml76JxGyoQ";minutes;0.37618817925499265
"8b3Ug-wGiZBVml76JxGyoQ";stuff;0.511344830792268
"8b3Ug-wGiZBVml76JxGyoQ";service;0.6233154320262526
"8b3Ug-wGiZBVml76JxGyoQ";idea;0.6337632198238539
"8b3Ug-wGiZBVml76JxGyoQ";quantities;0.6478102189781022
"MSbG0casXVtOzCV7UCtOEw";woman;-1.1092883211678832
"MSbG0casXVtOzCV7UCtOEw";service;-0.5706406664316871
"MSbG0casXVtOzCV7UCtOEw";container;-0.2731337217179245
"MSbG0casXVtOzCV7UCtOEw";afternoon;-0.005000000000000003
"MSbG0casXVtOzCV7UCtOEw";minutes;-0.005000000000000003
"MSbG0casXVtOzCV7UCtOEw";chicken;0.0
"MSbG0casXVtOzCV7UCtOEw";fruit;0.042159439334209375
"pmkvLILWNXxcNy5dEMJgkg";1s;-0.5227272727272728
"pmkvLILWNXxcNy5dEMJgkg";fruit;-0.3492395487723955
"pmkvLILWNXxcNy5dEMJgkg";occurrence;-0.005000000000000003
"pmkvLILWNXxcNy5dEMJgkg";times;0.017006802721088437
"pmkvLILWNXxcNy5dEMJgkg";China Place;0.072992700729927
"pmkvLILWNXxcNy5dEMJgkg";Food;0.6337632198238539
"w9KqxBvoNvxbbgFF4H30lA";fruit;-0.841425
"w9KqxBvoNvxbbgFF4H30lA";stuff;-0.7425
"w9KqxBvoNvxbbgFF4H30lA";service;-0.5706406664316871
"w9KqxBvoNvxbbgFF4H30lA";chicken;-0.3605163249648171
"w9KqxBvoNvxbbgFF4H30lA";hand;-0.2731337217179245
"w9KqxBvoNvxbbgFF4H30lA";minutes;-0.27272727272727276
"w9KqxBvoNvxbbgFF4H30lA";someone;-0.2128891604923172
"w9KqxBvoNvxbbgFF4H30lA";quantities;-0.02582644628099174
"w9KqxBvoNvxbbgFF4H30lA";sustenance;-0.02582644628099174
"w9KqxBvoNvxbbgFF4H30lA";container;-0.012755102040816329
"w9KqxBvoNvxbbgFF4H30lA";chemicals;0.0
"w9KqxBvoNvxbbgFF4H30lA";dum sum dum situation;0.0
"w9KqxBvoNvxbbgFF4H30lA";Food;0.031228738069832094
"w9KqxBvoNvxbbgFF4H30lA";China Place;0.05555555555555555
"w9KqxBvoNvxbbgFF4H30lA";order;0.12741157076130974
"w9KqxBvoNvxbbgFF4H30lA";quality;0.2593537414965987
"A4pL6j3e6JAtblmCUF2GZA";tons;-0.8773674242424242
"A4pL6j3e6JAtblmCUF2GZA";cream cheese;-0.7496552915638631
"A4pL6j3e6JAtblmCUF2GZA";experiences;-0.6666978842362518
"A4pL6j3e6JAtblmCUF2GZA";mistake;-0.6650000000000001
"A4pL6j3e6JAtblmCUF2GZA";floor;-0.6503981321685719
"A4pL6j3e6JAtblmCUF2GZA";mama;-0.5536616161616162
"A4pL6j3e6JAtblmCUF2GZA";tubes;-0.5481254048958447
"A4pL6j3e6JAtblmCUF2GZA";top;-0.45975110992830936
"A4pL6j3e6JAtblmCUF2GZA";clientele;-0.36000000000000004
"A4pL6j3e6JAtblmCUF2GZA";visit;-0.2839558554201211
"A4pL6j3e6JAtblmCUF2GZA";dessert pastries;-0.27314224709495133
"A4pL6j3e6JAtblmCUF2GZA";order;-0.25
"A4pL6j3e6JAtblmCUF2GZA";trips;-0.18181818181818182
"A4pL6j3e6JAtblmCUF2GZA";times;-0.15270257441055932
"A4pL6j3e6JAtblmCUF2GZA";amount;-0.15116035221874638
"A4pL6j3e6JAtblmCUF2GZA";!!;-0.13606000876040297
"A4pL6j3e6JAtblmCUF2GZA";poop;-0.125
"A4pL6j3e6JAtblmCUF2GZA";example;-0.125
"A4pL6j3e6JAtblmCUF2GZA";not bones;-0.125
"A4pL6j3e6JAtblmCUF2GZA";Seating;-0.125
"A4pL6j3e6JAtblmCUF2GZA";whiff;-0.125
"A4pL6j3e6JAtblmCUF2GZA";bits;-0.12456197985107315
"A4pL6j3e6JAtblmCUF2GZA";shot;-0.1193189788189087
"A4pL6j3e6JAtblmCUF2GZA";pick;-0.11363636363636363
"A4pL6j3e6JAtblmCUF2GZA";someone;-0.10692146855672933
"A4pL6j3e6JAtblmCUF2GZA";minutes;-0.0984848484848485
"A4pL6j3e6JAtblmCUF2GZA";fast-food joint;-0.09104457390597483
"A4pL6j3e6JAtblmCUF2GZA";music;-0.08546247331049209
"A4pL6j3e6JAtblmCUF2GZA";children;-0.08340740243394262
"A4pL6j3e6JAtblmCUF2GZA";colors;-0.07926345751686395
"A4pL6j3e6JAtblmCUF2GZA";entrees;-0.07200000000000001
"A4pL6j3e6JAtblmCUF2GZA";months;-0.05965948940945435
"A4pL6j3e6JAtblmCUF2GZA";produce;-0.053434108154934774
"A4pL6j3e6JAtblmCUF2GZA";chicken;-0.04159257196078467
"A4pL6j3e6JAtblmCUF2GZA";chemicals;-0.03826724790246783
"A4pL6j3e6JAtblmCUF2GZA";jurors;-0.031307977736549156
"A4pL6j3e6JAtblmCUF2GZA";emergency;-0.022108843537414973
"A4pL6j3e6JAtblmCUF2GZA";coat;-0.012755102040816329
"A4pL6j3e6JAtblmCUF2GZA";way;-0.012285793548688513
"A4pL6j3e6JAtblmCUF2GZA";buffets list;-0.011363636363636364
"A4pL6j3e6JAtblmCUF2GZA";kind;-0.008778431082717031
"A4pL6j3e6JAtblmCUF2GZA";ice tea;0.0
"A4pL6j3e6JAtblmCUF2GZA";food reports;0.0
"A4pL6j3e6JAtblmCUF2GZA";crab legs!Whenever;0.0
"A4pL6j3e6JAtblmCUF2GZA";company;0.0
"A4pL6j3e6JAtblmCUF2GZA";method;0.0
"A4pL6j3e6JAtblmCUF2GZA";butter;0.0018115421742283385
"A4pL6j3e6JAtblmCUF2GZA";flavor;0.006151957531519559
"A4pL6j3e6JAtblmCUF2GZA";food tastes;0.02777777777777779
"A4pL6j3e6JAtblmCUF2GZA";steam not steam table;0.03773038408930222
"A4pL6j3e6JAtblmCUF2GZA";facility;0.042159439334209375
"A4pL6j3e6JAtblmCUF2GZA";container;0.05080594198428101
"A4pL6j3e6JAtblmCUF2GZA";spring rolls;0.051551094890510955
"A4pL6j3e6JAtblmCUF2GZA";fare;0.05170316301703163
"A4pL6j3e6JAtblmCUF2GZA";buffets;0.05350007314967638
"A4pL6j3e6JAtblmCUF2GZA";boy;0.0625
"A4pL6j3e6JAtblmCUF2GZA";history;0.06386861313868612
"A4pL6j3e6JAtblmCUF2GZA";pieces;0.06534051059054566
"A4pL6j3e6JAtblmCUF2GZA";quantities;0.07833774712469704
"A4pL6j3e6JAtblmCUF2GZA";locations;0.0910559993812349
"A4pL6j3e6JAtblmCUF2GZA";occurrence;0.09231566442057243
"A4pL6j3e6JAtblmCUF2GZA";lunch specials;0.09469696969696968
"A4pL6j3e6JAtblmCUF2GZA";pork balls;0.09474176721220084
"A4pL6j3e6JAtblmCUF2GZA";cup;0.09913286727533087
"A4pL6j3e6JAtblmCUF2GZA";people;0.0994785319540483
"A4pL6j3e6JAtblmCUF2GZA";look;0.10179994347840876
"A4pL6j3e6JAtblmCUF2GZA";praise;0.10310218978102191
"A4pL6j3e6JAtblmCUF2GZA";finish;0.10329447911112895
"A4pL6j3e6JAtblmCUF2GZA";substitute names;0.10416666666666666
"A4pL6j3e6JAtblmCUF2GZA";collection;0.10859360973526616
"A4pL6j3e6JAtblmCUF2GZA";afternoon;0.12317518248175183
"A4pL6j3e6JAtblmCUF2GZA";gathering;0.125
"A4pL6j3e6JAtblmCUF2GZA";daughters;0.12647831800262813
"A4pL6j3e6JAtblmCUF2GZA";fruit;0.13893184952481227
"A4pL6j3e6JAtblmCUF2GZA";cleaning;0.14772727272727273
"A4pL6j3e6JAtblmCUF2GZA";dum sum dum situation;0.15583672789875347
"A4pL6j3e6JAtblmCUF2GZA";stuff;0.15819276880529543
"A4pL6j3e6JAtblmCUF2GZA";measure;0.16666666666666666
